FilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
/Users/Downloads/./SF110-20130704-src/7_sfmis/evosuite-tests/com/hf/sfm/system/pdo/MenuEvoSuiteTest.java,MenuEvoSuiteTest.java,MenuEvoSuiteTest,6,17,56,16,16,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/7_sfmis/evosuite-tests/com/hf/sfm/sfmis/department/pdo/ADepartmentEvoSuiteTest.java,ADepartmentEvoSuiteTest.java,ADepartmentEvoSuiteTest,6,8,21,7,7,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/7_sfmis/evosuite-tests/com/hf/sfm/sfmis/personinfo/business/PersonInfoMgrEvoSuiteTest.java,PersonInfoMgrEvoSuiteTest.java,PersonInfoMgrEvoSuiteTest,6,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/7_sfmis/evosuite-tests/com/hf/sfm/sfmis/personinfo/pdo/APersonInfoEvoSuiteTest.java,APersonInfoEvoSuiteTest.java,APersonInfoEvoSuiteTest,7,25,74,24,24,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/7_sfmis/evosuite-tests/com/hf/sfm/filter/setCharacterEncodingFilterEvoSuiteTest.java,setCharacterEncodingFilterEvoSuiteTest.java,setCharacterEncodingFilterEvoSuiteTest,12,4,7,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/7_sfmis/src/test/java/com/hf/sfm/util/LoaderEvoSuiteTest.java,LoaderEvoSuiteTest.java,LoaderEvoSuiteTest,19,18,95,17,17,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/7_sfmis/src/test/java/com/hf/sfm/util/DaoFactoryUtilEvoSuiteTest.java,DaoFactoryUtilEvoSuiteTest.java,DaoFactoryUtilEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/7_sfmis/src/test/java/com/hf/sfm/util/DataSourceEvoSuiteTest.java,DataSourceEvoSuiteTest.java,DataSourceEvoSuiteTest,9,5,14,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/7_sfmis/src/test/java/com/hf/sfm/util/DaoFactoryEvoSuiteTest.java,DaoFactoryEvoSuiteTest.java,DaoFactoryEvoSuiteTest,6,10,20,9,9,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/7_sfmis/src/test/java/com/hf/sfm/util/ListRangeEvoSuiteTest.java,ListRangeEvoSuiteTest.java,ListRangeEvoSuiteTest,7,5,13,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/7_sfmis/src/test/java/com/hf/sfm/util/HibernateSessionFactoryEvoSuiteTest.java,HibernateSessionFactoryEvoSuiteTest.java,HibernateSessionFactoryEvoSuiteTest,6,4,5,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/7_sfmis/src/test/java/com/hf/sfm/util/BaseParaEvoSuiteTest.java,BaseParaEvoSuiteTest.java,BaseParaEvoSuiteTest,6,29,96,28,28,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/7_sfmis/src/test/java/com/hf/sfm/crypt/Base64EvoSuiteTest.java,Base64EvoSuiteTest.java,Base64EvoSuiteTest,6,10,23,9,9,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/7_sfmis/src/test/java/com/hf/sfm/system/business/MenuManageEvoSuiteTest.java,MenuManageEvoSuiteTest.java,MenuManageEvoSuiteTest,6,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/7_sfmis/src/test/java/com/hf/sfm/system/business/LoginEvoSuiteTest.java,LoginEvoSuiteTest.java,LoginEvoSuiteTest,10,4,9,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/7_sfmis/src/test/java/com/hf/sfm/system/business/WorkerMgrEvoSuiteTest.java,WorkerMgrEvoSuiteTest.java,WorkerMgrEvoSuiteTest,6,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/7_sfmis/src/test/java/com/hf/sfm/system/pdo/AWorkerEvoSuiteTest.java,AWorkerEvoSuiteTest.java,AWorkerEvoSuiteTest,6,16,50,15,15,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/7_sfmis/src/test/java/com/hf/sfm/system/pdo/AGroupEvoSuiteTest.java,AGroupEvoSuiteTest.java,AGroupEvoSuiteTest,6,8,21,7,7,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/7_sfmis/src/test/java/com/hf/sfm/system/pdo/MenuEvoSuiteTest.java,MenuEvoSuiteTest.java,MenuEvoSuiteTest,6,17,56,16,16,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/7_sfmis/src/test/java/com/hf/sfm/sfmis/department/pdo/ADepartmentEvoSuiteTest.java,ADepartmentEvoSuiteTest.java,ADepartmentEvoSuiteTest,6,8,21,7,7,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/7_sfmis/src/test/java/com/hf/sfm/sfmis/personinfo/business/PersonInfoMgrEvoSuiteTest.java,PersonInfoMgrEvoSuiteTest.java,PersonInfoMgrEvoSuiteTest,6,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/7_sfmis/src/test/java/com/hf/sfm/sfmis/personinfo/pdo/APersonInfoEvoSuiteTest.java,APersonInfoEvoSuiteTest.java,APersonInfoEvoSuiteTest,7,25,74,24,24,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/7_sfmis/src/test/java/com/hf/sfm/filter/setCharacterEncodingFilterEvoSuiteTest.java,setCharacterEncodingFilterEvoSuiteTest.java,setCharacterEncodingFilterEvoSuiteTest,12,4,7,3,3,0,true,true,false,false,true,false,false,true,false,false
