FilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/net/qsadmin/gui/QSAdminMainEvoSuiteTest.java,QSAdminMainEvoSuiteTest.java,QSAdminMainEvoSuiteTest,8,16,72,15,15,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/net/qsadmin/gui/EditFieldDocumentListenerEvoSuiteTest.java,EditFieldDocumentListenerEvoSuiteTest.java,EditFieldDocumentListenerEvoSuiteTest,16,6,39,5,5,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/net/qsadmin/gui/HeaderPanelEvoSuiteTest.java,HeaderPanelEvoSuiteTest.java,HeaderPanelEvoSuiteTest,9,6,25,5,5,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/net/qsadmin/gui/PropertiePanelEvoSuiteTest.java,PropertiePanelEvoSuiteTest.java,PropertiePanelEvoSuiteTest,7,3,12,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/net/qsadmin/gui/MainCommandPanelEvoSuiteTest.java,MainCommandPanelEvoSuiteTest.java,MainCommandPanelEvoSuiteTest,7,3,12,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/net/qsadmin/gui/QSAdminGUIEvoSuiteTest.java,QSAdminGUIEvoSuiteTest.java,QSAdminGUIEvoSuiteTest,9,5,9,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/net/qsadmin/gui/SplashScreenEvoSuiteTest.java,SplashScreenEvoSuiteTest.java,SplashScreenEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/net/qsadmin/gui/SimpleCommandSetEvoSuiteTest.java,SimpleCommandSetEvoSuiteTest.java,SimpleCommandSetEvoSuiteTest,8,3,9,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/net/qsadmin/gui/SimpleCommandEvoSuiteTest.java,SimpleCommandEvoSuiteTest.java,SimpleCommandEvoSuiteTest,6,21,110,20,20,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/net/qsadmin/gui/LoginDialogEvoSuiteTest.java,LoginDialogEvoSuiteTest.java,LoginDialogEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/net/qsadmin/gui/SimpleActionListenerEvoSuiteTest.java,SimpleActionListenerEvoSuiteTest.java,SimpleActionListenerEvoSuiteTest,10,2,5,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/net/qsadmin/gui/PropertieSetEvoSuiteTest.java,PropertieSetEvoSuiteTest.java,PropertieSetEvoSuiteTest,8,3,9,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/net/qsadmin/gui/PropertieEvoSuiteTest.java,PropertieEvoSuiteTest.java,PropertieEvoSuiteTest,13,36,181,35,35,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/net/qsadmin/gui/QSAdminEvoSuiteTest.java,QSAdminEvoSuiteTest.java,QSAdminEvoSuiteTest,6,2,2,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/net/qsadmin/QSAdminShellEvoSuiteTest.java,QSAdminShellEvoSuiteTest.java,QSAdminShellEvoSuiteTest,8,9,25,8,8,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/util/FileChangeMonitorEvoSuiteTest.java,FileChangeMonitorEvoSuiteTest.java,FileChangeMonitorEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/util/MyStringEvoSuiteTest.java,MyStringEvoSuiteTest.java,MyStringEvoSuiteTest,6,8,19,7,7,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/util/AssertionEvoSuiteTest.java,AssertionEvoSuiteTest.java,AssertionEvoSuiteTest,6,7,9,6,6,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/util/xmlreader/ServerModeEvoSuiteTest.java,ServerModeEvoSuiteTest.java,ServerModeEvoSuiteTest,6,5,20,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/util/xmlreader/ServerHooksEvoSuiteTest.java,ServerHooksEvoSuiteTest.java,ServerHooksEvoSuiteTest,6,6,20,5,5,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/util/xmlreader/TrustStoreInfoEvoSuiteTest.java,TrustStoreInfoEvoSuiteTest.java,TrustStoreInfoEvoSuiteTest,6,13,44,12,12,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/util/xmlreader/SecureEvoSuiteTest.java,SecureEvoSuiteTest.java,SecureEvoSuiteTest,7,15,93,14,14,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/util/xmlreader/SecureStoreEvoSuiteTest.java,SecureStoreEvoSuiteTest.java,SecureStoreEvoSuiteTest,8,18,88,17,17,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/util/xmlreader/ThreadObjectPoolConfigEvoSuiteTest.java,ThreadObjectPoolConfigEvoSuiteTest.java,ThreadObjectPoolConfigEvoSuiteTest,7,4,13,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/util/xmlreader/ApplicationConfigurationEvoSuiteTest.java,ApplicationConfigurationEvoSuiteTest.java,ApplicationConfigurationEvoSuiteTest,7,12,44,11,11,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/util/xmlreader/AdvancedSettingsEvoSuiteTest.java,AdvancedSettingsEvoSuiteTest.java,AdvancedSettingsEvoSuiteTest,7,25,200,24,24,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/util/xmlreader/AccessConstraintConfigEvoSuiteTest.java,AccessConstraintConfigEvoSuiteTest.java,AccessConstraintConfigEvoSuiteTest,9,8,34,7,7,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/util/pool/ByteBufferObjectFactoryEvoSuiteTest.java,ByteBufferObjectFactoryEvoSuiteTest.java,ByteBufferObjectFactoryEvoSuiteTest,6,8,26,7,7,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/util/pool/PoolHelperEvoSuiteTest.java,PoolHelperEvoSuiteTest.java,PoolHelperEvoSuiteTest,8,3,6,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/util/pool/MakeQSObjectPoolEvoSuiteTest.java,MakeQSObjectPoolEvoSuiteTest.java,MakeQSObjectPoolEvoSuiteTest,13,13,44,12,12,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/util/pool/ClientHandlerObjectFactoryEvoSuiteTest.java,ClientHandlerObjectFactoryEvoSuiteTest.java,ClientHandlerObjectFactoryEvoSuiteTest,8,8,23,7,7,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/util/pool/thread/app/NamedThreadFactoryEvoSuiteTest.java,NamedThreadFactoryEvoSuiteTest.java,NamedThreadFactoryEvoSuiteTest,6,2,5,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/util/pool/thread/app/QSUncaughtExceptionHandlerEvoSuiteTest.java,QSUncaughtExceptionHandlerEvoSuiteTest.java,QSUncaughtExceptionHandlerEvoSuiteTest,6,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/util/pool/thread/app/AppThreadPoolEvoSuiteTest.java,AppThreadPoolEvoSuiteTest.java,AppThreadPoolEvoSuiteTest,9,13,25,12,12,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/util/pool/thread/ThreadObjectFactoryEvoSuiteTest.java,ThreadObjectFactoryEvoSuiteTest.java,ThreadObjectFactoryEvoSuiteTest,13,8,35,7,7,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/util/pool/thread/ClientThreadEvoSuiteTest.java,ClientThreadEvoSuiteTest.java,ClientThreadEvoSuiteTest,7,6,25,5,5,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/util/pool/thread/ClientPoolEvoSuiteTest.java,ClientPoolEvoSuiteTest.java,ClientPoolEvoSuiteTest,24,22,156,21,21,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/util/pool/BasicObjectPoolEvoSuiteTest.java,BasicObjectPoolEvoSuiteTest.java,BasicObjectPoolEvoSuiteTest,13,12,78,11,11,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/util/logging/SimpleConsoleWithThreadFormatterEvoSuiteTest.java,SimpleConsoleWithThreadFormatterEvoSuiteTest.java,SimpleConsoleWithThreadFormatterEvoSuiteTest,8,3,17,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/util/logging/SimpleTextFormatterEvoSuiteTest.java,SimpleTextFormatterEvoSuiteTest.java,SimpleTextFormatterEvoSuiteTest,8,4,25,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/util/logging/SimpleConsoleFormatterEvoSuiteTest.java,SimpleConsoleFormatterEvoSuiteTest.java,SimpleConsoleFormatterEvoSuiteTest,8,3,17,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/util/logging/SimpleJDKLoggingHookEvoSuiteTest.java,SimpleJDKLoggingHookEvoSuiteTest.java,SimpleJDKLoggingHookEvoSuiteTest,16,7,14,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/util/ClassUtilEvoSuiteTest.java,ClassUtilEvoSuiteTest.java,ClassUtilEvoSuiteTest,7,5,13,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/security/SecureStoreManagerEvoSuiteTest.java,SecureStoreManagerEvoSuiteTest.java,SecureStoreManagerEvoSuiteTest,14,5,16,5,5,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/security/AccessManagerEvoSuiteTest.java,AccessManagerEvoSuiteTest.java,AccessManagerEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/swing/JFrameUtilitiesEvoSuiteTest.java,JFrameUtilitiesEvoSuiteTest.java,JFrameUtilitiesEvoSuiteTest,12,9,12,8,8,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/evosuite-tests/org/quickserver/swing/SensitiveInputEvoSuiteTest.java,SensitiveInputEvoSuiteTest.java,SensitiveInputEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/net/server/impl/DefaultClientEventHandlerEvoSuiteTest.java,DefaultClientEventHandlerEvoSuiteTest.java,DefaultClientEventHandlerEvoSuiteTest,13,8,27,7,7,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/net/server/impl/OptimisticClientIdentifierEvoSuiteTest.java,OptimisticClientIdentifierEvoSuiteTest.java,OptimisticClientIdentifierEvoSuiteTest,13,5,35,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/net/server/impl/SyncClientIdentifierEvoSuiteTest.java,SyncClientIdentifierEvoSuiteTest.java,SyncClientIdentifierEvoSuiteTest,13,5,35,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/net/server/impl/BasicClientIdentifierEvoSuiteTest.java,BasicClientIdentifierEvoSuiteTest.java,BasicClientIdentifierEvoSuiteTest,14,7,26,6,6,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/net/server/impl/RegisterChannelRequestEvoSuiteTest.java,RegisterChannelRequestEvoSuiteTest.java,RegisterChannelRequestEvoSuiteTest,8,8,27,7,7,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/net/server/DataTypeEvoSuiteTest.java,DataTypeEvoSuiteTest.java,DataTypeEvoSuiteTest,6,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/net/server/AuthStatusEvoSuiteTest.java,AuthStatusEvoSuiteTest.java,AuthStatusEvoSuiteTest,6,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/net/server/DataModeEvoSuiteTest.java,DataModeEvoSuiteTest.java,DataModeEvoSuiteTest,6,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/net/server/TheClientEvoSuiteTest.java,TheClientEvoSuiteTest.java,TheClientEvoSuiteTest,19,40,203,39,39,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/net/server/ClientEventEvoSuiteTest.java,ClientEventEvoSuiteTest.java,ClientEventEvoSuiteTest,6,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/net/server/QuickAuthenticationHandlerEvoSuiteTest.java,QuickAuthenticationHandlerEvoSuiteTest.java,QuickAuthenticationHandlerEvoSuiteTest,10,3,7,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/net/server/GhostSocketReaperEvoSuiteTest.java,GhostSocketReaperEvoSuiteTest.java,GhostSocketReaperEvoSuiteTest,7,4,12,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/net/server/gui/AboutEvoSuiteTest.java,AboutEvoSuiteTest.java,AboutEvoSuiteTest,7,2,2,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/net/server/QuickAuthenticatorEvoSuiteTest.java,QuickAuthenticatorEvoSuiteTest.java,QuickAuthenticatorEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/net/qsadmin/gui/CmdConsoleEvoSuiteTest.java,CmdConsoleEvoSuiteTest.java,CmdConsoleEvoSuiteTest,18,12,31,7,7,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/net/qsadmin/gui/SaveActionListenerEvoSuiteTest.java,SaveActionListenerEvoSuiteTest.java,SaveActionListenerEvoSuiteTest,9,2,5,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/net/qsadmin/gui/QSAdminMainEvoSuiteTest.java,QSAdminMainEvoSuiteTest.java,QSAdminMainEvoSuiteTest,8,16,72,15,15,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/net/qsadmin/gui/EditFieldDocumentListenerEvoSuiteTest.java,EditFieldDocumentListenerEvoSuiteTest.java,EditFieldDocumentListenerEvoSuiteTest,16,6,39,5,5,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/net/qsadmin/gui/HeaderPanelEvoSuiteTest.java,HeaderPanelEvoSuiteTest.java,HeaderPanelEvoSuiteTest,9,6,25,5,5,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/net/qsadmin/gui/PropertiePanelEvoSuiteTest.java,PropertiePanelEvoSuiteTest.java,PropertiePanelEvoSuiteTest,7,3,12,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/net/qsadmin/gui/MainCommandPanelEvoSuiteTest.java,MainCommandPanelEvoSuiteTest.java,MainCommandPanelEvoSuiteTest,7,3,12,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/net/qsadmin/gui/QSAdminGUIEvoSuiteTest.java,QSAdminGUIEvoSuiteTest.java,QSAdminGUIEvoSuiteTest,9,5,9,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/net/qsadmin/gui/SplashScreenEvoSuiteTest.java,SplashScreenEvoSuiteTest.java,SplashScreenEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/net/qsadmin/gui/SimpleCommandSetEvoSuiteTest.java,SimpleCommandSetEvoSuiteTest.java,SimpleCommandSetEvoSuiteTest,8,3,9,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/net/qsadmin/gui/SimpleCommandEvoSuiteTest.java,SimpleCommandEvoSuiteTest.java,SimpleCommandEvoSuiteTest,6,21,110,20,20,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/net/qsadmin/gui/LoginDialogEvoSuiteTest.java,LoginDialogEvoSuiteTest.java,LoginDialogEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/net/qsadmin/gui/SimpleActionListenerEvoSuiteTest.java,SimpleActionListenerEvoSuiteTest.java,SimpleActionListenerEvoSuiteTest,10,2,5,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/net/qsadmin/gui/PropertieSetEvoSuiteTest.java,PropertieSetEvoSuiteTest.java,PropertieSetEvoSuiteTest,8,3,9,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/net/qsadmin/gui/PropertieEvoSuiteTest.java,PropertieEvoSuiteTest.java,PropertieEvoSuiteTest,13,36,181,35,35,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/net/qsadmin/gui/QSAdminEvoSuiteTest.java,QSAdminEvoSuiteTest.java,QSAdminEvoSuiteTest,6,2,2,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/net/qsadmin/QSAdminShellEvoSuiteTest.java,QSAdminShellEvoSuiteTest.java,QSAdminShellEvoSuiteTest,8,9,25,8,8,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/util/FileChangeMonitorEvoSuiteTest.java,FileChangeMonitorEvoSuiteTest.java,FileChangeMonitorEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/util/MyStringEvoSuiteTest.java,MyStringEvoSuiteTest.java,MyStringEvoSuiteTest,6,8,19,7,7,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/util/AssertionEvoSuiteTest.java,AssertionEvoSuiteTest.java,AssertionEvoSuiteTest,6,7,9,6,6,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/93_quickserver/src/test/java/org/quickserver/util/xmlreader/ServerModeEvoSuiteTest.java,ServerModeEvoSuiteTest.java,ServerModeEvoSuiteTest,6,5,20,4,4,0,true,true,false,false,true,false,false,true,false,false
