FilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
/Users/Downloads/./SF110-20130704-src/64_jtailgui/evosuite-tests/fr/pingtimeout/jtail/gui/message/MessageHandlerEvoSuiteTest.java,MessageHandlerEvoSuiteTest.java,MessageHandlerEvoSuiteTest,7,3,4,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/evosuite-tests/fr/pingtimeout/jtail/gui/controller/SelectIndexTypeListenerEvoSuiteTest.java,SelectIndexTypeListenerEvoSuiteTest.java,SelectIndexTypeListenerEvoSuiteTest,10,2,9,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/evosuite-tests/fr/pingtimeout/jtail/gui/controller/ApplicationControllerEvoSuiteTest.java,ApplicationControllerEvoSuiteTest.java,ApplicationControllerEvoSuiteTest,6,3,3,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/evosuite-tests/fr/pingtimeout/jtail/gui/controller/JTailSizeControllerEvoSuiteTest.java,JTailSizeControllerEvoSuiteTest.java,JTailSizeControllerEvoSuiteTest,12,2,6,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/evosuite-tests/fr/pingtimeout/jtail/gui/controller/ScrollBarAdjustmentControllerEvoSuiteTest.java,ScrollBarAdjustmentControllerEvoSuiteTest.java,ScrollBarAdjustmentControllerEvoSuiteTest,11,2,5,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/evosuite-tests/fr/pingtimeout/jtail/gui/controller/IndexationProgressMonitorEvoSuiteTest.java,IndexationProgressMonitorEvoSuiteTest.java,IndexationProgressMonitorEvoSuiteTest,8,2,5,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/evosuite-tests/fr/pingtimeout/jtail/gui/action/JTailAbstractActionEvoSuiteTest.java,JTailAbstractActionEvoSuiteTest.java,JTailAbstractActionEvoSuiteTest,9,3,7,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/evosuite-tests/fr/pingtimeout/jtail/gui/action/MenuActionEvoSuiteTest.java,MenuActionEvoSuiteTest.java,MenuActionEvoSuiteTest,16,6,12,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/evosuite-tests/fr/pingtimeout/jtail/gui/action/CancelActionEvoSuiteTest.java,CancelActionEvoSuiteTest.java,CancelActionEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/evosuite-tests/fr/pingtimeout/jtail/gui/action/CloseAllActionEvoSuiteTest.java,CloseAllActionEvoSuiteTest.java,CloseAllActionEvoSuiteTest,9,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/evosuite-tests/fr/pingtimeout/jtail/gui/action/QuitActionEvoSuiteTest.java,QuitActionEvoSuiteTest.java,QuitActionEvoSuiteTest,8,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/evosuite-tests/fr/pingtimeout/jtail/gui/action/OpenFileActionEvoSuiteTest.java,OpenFileActionEvoSuiteTest.java,OpenFileActionEvoSuiteTest,10,2,6,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/evosuite-tests/fr/pingtimeout/jtail/gui/action/LogFileFilterEvoSuiteTest.java,LogFileFilterEvoSuiteTest.java,LogFileFilterEvoSuiteTest,8,6,21,5,5,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/evosuite-tests/fr/pingtimeout/jtail/gui/action/ChooseFileActionEvoSuiteTest.java,ChooseFileActionEvoSuiteTest.java,ChooseFileActionEvoSuiteTest,17,6,13,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/evosuite-tests/fr/pingtimeout/jtail/gui/action/IndexFileActionEvoSuiteTest.java,IndexFileActionEvoSuiteTest.java,IndexFileActionEvoSuiteTest,12,3,13,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/evosuite-tests/fr/pingtimeout/jtail/gui/action/CloseActionEvoSuiteTest.java,CloseActionEvoSuiteTest.java,CloseActionEvoSuiteTest,9,2,5,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/evosuite-tests/fr/pingtimeout/jtail/gui/action/HighlightActionEvoSuiteTest.java,HighlightActionEvoSuiteTest.java,HighlightActionEvoSuiteTest,9,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/evosuite-tests/fr/pingtimeout/jtail/gui/model/JTailModelEvoSuiteTest.java,JTailModelEvoSuiteTest.java,JTailModelEvoSuiteTest,8,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/evosuite-tests/fr/pingtimeout/jtail/gui/model/JTailMainModelEvoSuiteTest.java,JTailMainModelEvoSuiteTest.java,JTailMainModelEvoSuiteTest,9,9,30,8,8,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/evosuite-tests/fr/pingtimeout/jtail/gui/model/OpenFileModelEventEvoSuiteTest.java,OpenFileModelEventEvoSuiteTest.java,OpenFileModelEventEvoSuiteTest,8,2,6,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/evosuite-tests/fr/pingtimeout/jtail/gui/model/JTailMainModelEventEvoSuiteTest.java,JTailMainModelEventEvoSuiteTest.java,JTailMainModelEventEvoSuiteTest,7,4,17,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/evosuite-tests/fr/pingtimeout/jtail/gui/model/JTailModelEventEvoSuiteTest.java,JTailModelEventEvoSuiteTest.java,JTailModelEventEvoSuiteTest,6,9,52,8,8,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/evosuite-tests/fr/pingtimeout/jtail/gui/model/OpenFileModelEvoSuiteTest.java,OpenFileModelEvoSuiteTest.java,OpenFileModelEvoSuiteTest,8,5,13,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/evosuite-tests/fr/pingtimeout/jtail/gui/view/JTailMainFrameEvoSuiteTest.java,JTailMainFrameEvoSuiteTest.java,JTailMainFrameEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/evosuite-tests/fr/pingtimeout/jtail/gui/view/NoWrapJTextPaneEvoSuiteTest.java,NoWrapJTextPaneEvoSuiteTest.java,NoWrapJTextPaneEvoSuiteTest,9,3,10,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/evosuite-tests/fr/pingtimeout/jtail/gui/view/OpenFileDialogEvoSuiteTest.java,OpenFileDialogEvoSuiteTest.java,OpenFileDialogEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/evosuite-tests/fr/pingtimeout/jtail/gui/view/HighlightDialogEvoSuiteTest.java,HighlightDialogEvoSuiteTest.java,HighlightDialogEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/evosuite-tests/fr/pingtimeout/jtail/ApplicationEvoSuiteTest.java,ApplicationEvoSuiteTest.java,ApplicationEvoSuiteTest,6,2,2,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/configuration/ApplicationConfigurationEvoSuiteTest.java,ApplicationConfigurationEvoSuiteTest.java,ApplicationConfigurationEvoSuiteTest,12,7,18,6,6,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/util/JTailLoggerEvoSuiteTest.java,JTailLoggerEvoSuiteTest.java,JTailLoggerEvoSuiteTest,8,31,44,30,30,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/util/JTailConstantsEvoSuiteTest.java,JTailConstantsEvoSuiteTest.java,JTailConstantsEvoSuiteTest,6,2,2,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/io/LineReaderEvoSuiteTest.java,LineReaderEvoSuiteTest.java,LineReaderEvoSuiteTest,10,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/io/index/RamFileIndexEvoSuiteTest.java,RamFileIndexEvoSuiteTest.java,RamFileIndexEvoSuiteTest,10,11,36,10,10,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/io/index/ImmutableFileIndexEvoSuiteTest.java,ImmutableFileIndexEvoSuiteTest.java,ImmutableFileIndexEvoSuiteTest,11,8,23,7,7,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/io/index/RomFileIndexEvoSuiteTest.java,RomFileIndexEvoSuiteTest.java,RomFileIndexEvoSuiteTest,7,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/gui/message/InformationHandlerEvoSuiteTest.java,InformationHandlerEvoSuiteTest.java,InformationHandlerEvoSuiteTest,8,4,9,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/gui/message/ExceptionHandlerEvoSuiteTest.java,ExceptionHandlerEvoSuiteTest.java,ExceptionHandlerEvoSuiteTest,8,4,7,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/gui/message/UIMessageEvoSuiteTest.java,UIMessageEvoSuiteTest.java,UIMessageEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/gui/message/MessageHandlerEvoSuiteTest.java,MessageHandlerEvoSuiteTest.java,MessageHandlerEvoSuiteTest,7,3,4,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/gui/controller/SelectIndexTypeListenerEvoSuiteTest.java,SelectIndexTypeListenerEvoSuiteTest.java,SelectIndexTypeListenerEvoSuiteTest,10,2,9,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/gui/controller/ApplicationControllerEvoSuiteTest.java,ApplicationControllerEvoSuiteTest.java,ApplicationControllerEvoSuiteTest,6,3,3,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/gui/controller/JTailSizeControllerEvoSuiteTest.java,JTailSizeControllerEvoSuiteTest.java,JTailSizeControllerEvoSuiteTest,12,2,6,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/gui/controller/ScrollBarAdjustmentControllerEvoSuiteTest.java,ScrollBarAdjustmentControllerEvoSuiteTest.java,ScrollBarAdjustmentControllerEvoSuiteTest,11,2,5,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/gui/controller/IndexationProgressMonitorEvoSuiteTest.java,IndexationProgressMonitorEvoSuiteTest.java,IndexationProgressMonitorEvoSuiteTest,8,2,5,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/gui/action/JTailAbstractActionEvoSuiteTest.java,JTailAbstractActionEvoSuiteTest.java,JTailAbstractActionEvoSuiteTest,9,3,7,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/gui/action/MenuActionEvoSuiteTest.java,MenuActionEvoSuiteTest.java,MenuActionEvoSuiteTest,16,6,12,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/gui/action/CancelActionEvoSuiteTest.java,CancelActionEvoSuiteTest.java,CancelActionEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/gui/action/CloseAllActionEvoSuiteTest.java,CloseAllActionEvoSuiteTest.java,CloseAllActionEvoSuiteTest,9,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/gui/action/QuitActionEvoSuiteTest.java,QuitActionEvoSuiteTest.java,QuitActionEvoSuiteTest,8,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/gui/action/OpenFileActionEvoSuiteTest.java,OpenFileActionEvoSuiteTest.java,OpenFileActionEvoSuiteTest,10,2,6,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/gui/action/LogFileFilterEvoSuiteTest.java,LogFileFilterEvoSuiteTest.java,LogFileFilterEvoSuiteTest,8,6,21,5,5,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/gui/action/ChooseFileActionEvoSuiteTest.java,ChooseFileActionEvoSuiteTest.java,ChooseFileActionEvoSuiteTest,17,6,13,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/gui/action/IndexFileActionEvoSuiteTest.java,IndexFileActionEvoSuiteTest.java,IndexFileActionEvoSuiteTest,12,3,13,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/gui/action/CloseActionEvoSuiteTest.java,CloseActionEvoSuiteTest.java,CloseActionEvoSuiteTest,9,2,5,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/gui/action/HighlightActionEvoSuiteTest.java,HighlightActionEvoSuiteTest.java,HighlightActionEvoSuiteTest,9,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/gui/model/JTailModelEvoSuiteTest.java,JTailModelEvoSuiteTest.java,JTailModelEvoSuiteTest,8,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/gui/model/JTailMainModelEvoSuiteTest.java,JTailMainModelEvoSuiteTest.java,JTailMainModelEvoSuiteTest,9,9,30,8,8,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/gui/model/OpenFileModelEventEvoSuiteTest.java,OpenFileModelEventEvoSuiteTest.java,OpenFileModelEventEvoSuiteTest,8,2,6,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/gui/model/JTailMainModelEventEvoSuiteTest.java,JTailMainModelEventEvoSuiteTest.java,JTailMainModelEventEvoSuiteTest,7,4,17,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/gui/model/JTailModelEventEvoSuiteTest.java,JTailModelEventEvoSuiteTest.java,JTailModelEventEvoSuiteTest,6,9,52,8,8,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/gui/model/OpenFileModelEvoSuiteTest.java,OpenFileModelEvoSuiteTest.java,OpenFileModelEvoSuiteTest,8,5,13,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/gui/view/JTailMainFrameEvoSuiteTest.java,JTailMainFrameEvoSuiteTest.java,JTailMainFrameEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/gui/view/NoWrapJTextPaneEvoSuiteTest.java,NoWrapJTextPaneEvoSuiteTest.java,NoWrapJTextPaneEvoSuiteTest,9,3,10,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/gui/view/OpenFileDialogEvoSuiteTest.java,OpenFileDialogEvoSuiteTest.java,OpenFileDialogEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/gui/view/HighlightDialogEvoSuiteTest.java,HighlightDialogEvoSuiteTest.java,HighlightDialogEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/64_jtailgui/src/test/java/fr/pingtimeout/jtail/ApplicationEvoSuiteTest.java,ApplicationEvoSuiteTest.java,ApplicationEvoSuiteTest,6,2,2,1,1,0,true,true,false,false,true,false,false,true,false,false
