FilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/interGraph/EnvoiAcceptBourseActionEvoSuiteTest.java,EnvoiAcceptBourseActionEvoSuiteTest.java,EnvoiAcceptBourseActionEvoSuiteTest,8,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/interGraph/CreerUnEtudiantActionEvoSuiteTest.java,CreerUnEtudiantActionEvoSuiteTest.java,CreerUnEtudiantActionEvoSuiteTest,8,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/interGraph/SharedListSelectionHandlerFormationEvoSuiteTest.java,SharedListSelectionHandlerFormationEvoSuiteTest.java,SharedListSelectionHandlerFormationEvoSuiteTest,6,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/interGraph/ChoixDB4OEvoSuiteTest.java,ChoixDB4OEvoSuiteTest.java,ChoixDB4OEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/interGraph/FenetreChoixEvoSuiteTest.java,FenetreChoixEvoSuiteTest.java,FenetreChoixEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/interGraph/CreationFormateurActionEvoSuiteTest.java,CreationFormateurActionEvoSuiteTest.java,CreationFormateurActionEvoSuiteTest,8,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/interGraph/TableStockageEvoSuiteTest.java,TableStockageEvoSuiteTest.java,TableStockageEvoSuiteTest,7,11,56,10,10,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/interGraph/SupprimeEtuActionEvoSuiteTest.java,SupprimeEtuActionEvoSuiteTest.java,SupprimeEtuActionEvoSuiteTest,9,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/interGraph/SupprRespActionEvoSuiteTest.java,SupprRespActionEvoSuiteTest.java,SupprRespActionEvoSuiteTest,9,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/interGraph/ZmodelEvoSuiteTest.java,ZmodelEvoSuiteTest.java,ZmodelEvoSuiteTest,7,8,36,7,7,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/interGraph/EnvoiRespActionEvoSuiteTest.java,EnvoiRespActionEvoSuiteTest.java,EnvoiRespActionEvoSuiteTest,9,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/interGraph/SupprFormationActionEvoSuiteTest.java,SupprFormationActionEvoSuiteTest.java,SupprFormationActionEvoSuiteTest,11,2,6,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/interGraph/EnvoiFormationActionEvoSuiteTest.java,EnvoiFormationActionEvoSuiteTest.java,EnvoiFormationActionEvoSuiteTest,8,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/interGraph/QuitterActionEvoSuiteTest.java,QuitterActionEvoSuiteTest.java,QuitterActionEvoSuiteTest,8,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/interGraph/AProposActionEvoSuiteTest.java,AProposActionEvoSuiteTest.java,AProposActionEvoSuiteTest,9,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/interGraph/ModifTableStockageEvoSuiteTest.java,ModifTableStockageEvoSuiteTest.java,ModifTableStockageEvoSuiteTest,8,15,123,14,14,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/interGraph/ModificationEtuActionEvoSuiteTest.java,ModificationEtuActionEvoSuiteTest.java,ModificationEtuActionEvoSuiteTest,9,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/interGraph/CreerUneFormationActionEvoSuiteTest.java,CreerUneFormationActionEvoSuiteTest.java,CreerUneFormationActionEvoSuiteTest,8,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/interGraph/FenetrePrincipaleEvoSuiteTest.java,FenetrePrincipaleEvoSuiteTest.java,FenetrePrincipaleEvoSuiteTest,7,3,5,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/interGraph/ChargeBaseActionEvoSuiteTest.java,ChargeBaseActionEvoSuiteTest.java,ChargeBaseActionEvoSuiteTest,17,6,13,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/interGraph/MonFiltreEvoSuiteTest.java,MonFiltreEvoSuiteTest.java,MonFiltreEvoSuiteTest,7,7,31,6,6,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/interGraph/SharedListSelectionHandlerRespEvoSuiteTest.java,SharedListSelectionHandlerRespEvoSuiteTest.java,SharedListSelectionHandlerRespEvoSuiteTest,6,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/interGraph/ModifierRespActionEvoSuiteTest.java,ModifierRespActionEvoSuiteTest.java,ModifierRespActionEvoSuiteTest,9,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/interGraph/SimpleTableDemoEvoSuiteTest.java,SimpleTableDemoEvoSuiteTest.java,SimpleTableDemoEvoSuiteTest,6,3,22,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/dao/Db4oFormationFactoryEvoSuiteTest.java,Db4oFormationFactoryEvoSuiteTest.java,Db4oFormationFactoryEvoSuiteTest,8,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/dao/Db4oIdentiteFactoryEvoSuiteTest.java,Db4oIdentiteFactoryEvoSuiteTest.java,Db4oIdentiteFactoryEvoSuiteTest,8,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/dao/DaoFactoryEvoSuiteTest.java,DaoFactoryEvoSuiteTest.java,DaoFactoryEvoSuiteTest,8,3,5,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/dao/OracleDaoFactoryEvoSuiteTest.java,OracleDaoFactoryEvoSuiteTest.java,OracleDaoFactoryEvoSuiteTest,6,3,5,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/dao/OracleFormationDaoEvoSuiteTest.java,OracleFormationDaoEvoSuiteTest.java,OracleFormationDaoEvoSuiteTest,9,5,18,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/dao/OracleIdentiteDaoEvoSuiteTest.java,OracleIdentiteDaoEvoSuiteTest.java,OracleIdentiteDaoEvoSuiteTest,12,8,27,7,7,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/dao/Db4oDaoFactoryEvoSuiteTest.java,Db4oDaoFactoryEvoSuiteTest.java,Db4oDaoFactoryEvoSuiteTest,8,3,5,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/main/ControlerEvoSuiteTest.java,ControlerEvoSuiteTest.java,ControlerEvoSuiteTest,8,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/main/MainEvoSuiteTest.java,MainEvoSuiteTest.java,MainEvoSuiteTest,6,2,2,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/connect/SetConfigPersistanceEvoSuiteTest.java,SetConfigPersistanceEvoSuiteTest.java,SetConfigPersistanceEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/connect/GetConfigPersistanceEvoSuiteTest.java,GetConfigPersistanceEvoSuiteTest.java,GetConfigPersistanceEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/evosuite-tests/fr/unice/gfarce/connect/Db4oConfigEvoSuiteTest.java,Db4oConfigEvoSuiteTest.java,Db4oConfigEvoSuiteTest,8,4,5,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/xls/WritingXLSEvoSuiteTest.java,WritingXLSEvoSuiteTest.java,WritingXLSEvoSuiteTest,6,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/identity/FormationEvoSuiteTest.java,FormationEvoSuiteTest.java,FormationEvoSuiteTest,16,17,83,16,16,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/identity/IdentiteEvoSuiteTest.java,IdentiteEvoSuiteTest.java,IdentiteEvoSuiteTest,6,13,43,12,12,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/identity/RespFormationEvoSuiteTest.java,RespFormationEvoSuiteTest.java,RespFormationEvoSuiteTest,12,9,44,8,8,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/identity/CandidatEvoSuiteTest.java,CandidatEvoSuiteTest.java,CandidatEvoSuiteTest,22,23,74,18,18,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/interGraph/ExportExelActionEvoSuiteTest.java,ExportExelActionEvoSuiteTest.java,ExportExelActionEvoSuiteTest,9,2,5,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/interGraph/ChoixJPAEvoSuiteTest.java,ChoixJPAEvoSuiteTest.java,ChoixJPAEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/interGraph/SharedListSelectionHandlerEtuEvoSuiteTest.java,SharedListSelectionHandlerEtuEvoSuiteTest.java,SharedListSelectionHandlerEtuEvoSuiteTest,6,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/interGraph/ModifierFormationActionEvoSuiteTest.java,ModifierFormationActionEvoSuiteTest.java,ModifierFormationActionEvoSuiteTest,9,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/interGraph/ChargeImageActionEvoSuiteTest.java,ChargeImageActionEvoSuiteTest.java,ChargeImageActionEvoSuiteTest,7,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/interGraph/EnvoiAcceptBourseActionEvoSuiteTest.java,EnvoiAcceptBourseActionEvoSuiteTest.java,EnvoiAcceptBourseActionEvoSuiteTest,8,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/interGraph/CreerUnEtudiantActionEvoSuiteTest.java,CreerUnEtudiantActionEvoSuiteTest.java,CreerUnEtudiantActionEvoSuiteTest,8,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/interGraph/SharedListSelectionHandlerFormationEvoSuiteTest.java,SharedListSelectionHandlerFormationEvoSuiteTest.java,SharedListSelectionHandlerFormationEvoSuiteTest,6,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/interGraph/ChoixDB4OEvoSuiteTest.java,ChoixDB4OEvoSuiteTest.java,ChoixDB4OEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/interGraph/FenetreChoixEvoSuiteTest.java,FenetreChoixEvoSuiteTest.java,FenetreChoixEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/interGraph/CreationFormateurActionEvoSuiteTest.java,CreationFormateurActionEvoSuiteTest.java,CreationFormateurActionEvoSuiteTest,8,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/interGraph/TableStockageEvoSuiteTest.java,TableStockageEvoSuiteTest.java,TableStockageEvoSuiteTest,7,11,56,10,10,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/interGraph/SupprimeEtuActionEvoSuiteTest.java,SupprimeEtuActionEvoSuiteTest.java,SupprimeEtuActionEvoSuiteTest,9,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/interGraph/SupprRespActionEvoSuiteTest.java,SupprRespActionEvoSuiteTest.java,SupprRespActionEvoSuiteTest,9,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/interGraph/ZmodelEvoSuiteTest.java,ZmodelEvoSuiteTest.java,ZmodelEvoSuiteTest,7,8,36,7,7,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/interGraph/EnvoiRespActionEvoSuiteTest.java,EnvoiRespActionEvoSuiteTest.java,EnvoiRespActionEvoSuiteTest,9,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/interGraph/SupprFormationActionEvoSuiteTest.java,SupprFormationActionEvoSuiteTest.java,SupprFormationActionEvoSuiteTest,11,2,6,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/interGraph/EnvoiFormationActionEvoSuiteTest.java,EnvoiFormationActionEvoSuiteTest.java,EnvoiFormationActionEvoSuiteTest,8,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/interGraph/QuitterActionEvoSuiteTest.java,QuitterActionEvoSuiteTest.java,QuitterActionEvoSuiteTest,8,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/interGraph/AProposActionEvoSuiteTest.java,AProposActionEvoSuiteTest.java,AProposActionEvoSuiteTest,9,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/interGraph/ModifTableStockageEvoSuiteTest.java,ModifTableStockageEvoSuiteTest.java,ModifTableStockageEvoSuiteTest,8,15,123,14,14,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/interGraph/ModificationEtuActionEvoSuiteTest.java,ModificationEtuActionEvoSuiteTest.java,ModificationEtuActionEvoSuiteTest,9,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/interGraph/CreerUneFormationActionEvoSuiteTest.java,CreerUneFormationActionEvoSuiteTest.java,CreerUneFormationActionEvoSuiteTest,8,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/interGraph/FenetrePrincipaleEvoSuiteTest.java,FenetrePrincipaleEvoSuiteTest.java,FenetrePrincipaleEvoSuiteTest,7,3,5,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/interGraph/ChargeBaseActionEvoSuiteTest.java,ChargeBaseActionEvoSuiteTest.java,ChargeBaseActionEvoSuiteTest,17,6,13,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/interGraph/MonFiltreEvoSuiteTest.java,MonFiltreEvoSuiteTest.java,MonFiltreEvoSuiteTest,7,7,31,6,6,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/interGraph/SharedListSelectionHandlerRespEvoSuiteTest.java,SharedListSelectionHandlerRespEvoSuiteTest.java,SharedListSelectionHandlerRespEvoSuiteTest,6,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/interGraph/ModifierRespActionEvoSuiteTest.java,ModifierRespActionEvoSuiteTest.java,ModifierRespActionEvoSuiteTest,9,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/interGraph/SimpleTableDemoEvoSuiteTest.java,SimpleTableDemoEvoSuiteTest.java,SimpleTableDemoEvoSuiteTest,6,3,22,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/dao/Db4oFormationFactoryEvoSuiteTest.java,Db4oFormationFactoryEvoSuiteTest.java,Db4oFormationFactoryEvoSuiteTest,8,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/dao/Db4oIdentiteFactoryEvoSuiteTest.java,Db4oIdentiteFactoryEvoSuiteTest.java,Db4oIdentiteFactoryEvoSuiteTest,8,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/dao/DaoFactoryEvoSuiteTest.java,DaoFactoryEvoSuiteTest.java,DaoFactoryEvoSuiteTest,8,3,5,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/dao/OracleDaoFactoryEvoSuiteTest.java,OracleDaoFactoryEvoSuiteTest.java,OracleDaoFactoryEvoSuiteTest,6,3,5,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/dao/OracleFormationDaoEvoSuiteTest.java,OracleFormationDaoEvoSuiteTest.java,OracleFormationDaoEvoSuiteTest,9,5,18,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/dao/OracleIdentiteDaoEvoSuiteTest.java,OracleIdentiteDaoEvoSuiteTest.java,OracleIdentiteDaoEvoSuiteTest,12,8,27,7,7,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/dao/Db4oDaoFactoryEvoSuiteTest.java,Db4oDaoFactoryEvoSuiteTest.java,Db4oDaoFactoryEvoSuiteTest,8,3,5,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/main/ControlerEvoSuiteTest.java,ControlerEvoSuiteTest.java,ControlerEvoSuiteTest,8,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/main/MainEvoSuiteTest.java,MainEvoSuiteTest.java,MainEvoSuiteTest,6,2,2,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/connect/SetConfigPersistanceEvoSuiteTest.java,SetConfigPersistanceEvoSuiteTest.java,SetConfigPersistanceEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/connect/GetConfigPersistanceEvoSuiteTest.java,GetConfigPersistanceEvoSuiteTest.java,GetConfigPersistanceEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/8_gfarcegestionfa/src/test/java/fr/unice/gfarce/connect/Db4oConfigEvoSuiteTest.java,Db4oConfigEvoSuiteTest.java,Db4oConfigEvoSuiteTest,8,4,5,3,3,0,true,true,false,false,true,false,false,true,false,false
