FilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
/Users/Downloads/./SF110-20130704-src/74_fixsuite/evosuite-tests/org/fixsuite/message/info/MessageInfoEvoSuiteTest.java,MessageInfoEvoSuiteTest.java,MessageInfoEvoSuiteTest,6,9,25,8,8,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/evosuite-tests/org/fixsuite/message/info/ComponentInfoEvoSuiteTest.java,ComponentInfoEvoSuiteTest.java,ComponentInfoEvoSuiteTest,11,31,108,30,30,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/evosuite-tests/org/fixsuite/message/info/GroupInfoEvoSuiteTest.java,GroupInfoEvoSuiteTest.java,GroupInfoEvoSuiteTest,11,18,82,17,17,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/evosuite-tests/org/fixsuite/message/info/DictionaryInfoEvoSuiteTest.java,DictionaryInfoEvoSuiteTest.java,DictionaryInfoEvoSuiteTest,11,26,102,25,25,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/evosuite-tests/org/fixsuite/message/info/ValueInfoEvoSuiteTest.java,ValueInfoEvoSuiteTest.java,ValueInfoEvoSuiteTest,6,9,25,8,8,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/evosuite-tests/org/fixsuite/message/info/FieldInfoEvoSuiteTest.java,FieldInfoEvoSuiteTest.java,FieldInfoEvoSuiteTest,11,10,39,9,9,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/evosuite-tests/org/fixsuite/message/view/InfoPanelEvoSuiteTest.java,InfoPanelEvoSuiteTest.java,InfoPanelEvoSuiteTest,6,4,17,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/evosuite-tests/org/fixsuite/message/view/ListViewEvoSuiteTest.java,ListViewEvoSuiteTest.java,ListViewEvoSuiteTest,7,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/evosuite-tests/org/fixsuite/message/view/LoadingSplashScreenEvoSuiteTest.java,LoadingSplashScreenEvoSuiteTest.java,LoadingSplashScreenEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/evosuite-tests/org/fixsuite/message/view/DetailsPanelEvoSuiteTest.java,DetailsPanelEvoSuiteTest.java,DetailsPanelEvoSuiteTest,7,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/evosuite-tests/org/fixsuite/message/view/TreeViewEvoSuiteTest.java,TreeViewEvoSuiteTest.java,TreeViewEvoSuiteTest,10,5,32,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/evosuite-tests/org/fixsuite/message/view/AboutDialogEvoSuiteTest.java,AboutDialogEvoSuiteTest.java,AboutDialogEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/src/test/java/org/fixsuite/message/parsers/fpl/MsgContentModelEvoSuiteTest.java,MsgContentModelEvoSuiteTest.java,MsgContentModelEvoSuiteTest,6,14,53,13,13,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/src/test/java/org/fixsuite/message/parsers/fpl/EnumsParserEvoSuiteTest.java,EnumsParserEvoSuiteTest.java,EnumsParserEvoSuiteTest,10,3,13,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/src/test/java/org/fixsuite/message/parsers/fpl/AbstractParserEvoSuiteTest.java,AbstractParserEvoSuiteTest.java,AbstractParserEvoSuiteTest,8,2,6,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/src/test/java/org/fixsuite/message/parsers/fpl/MainParserEvoSuiteTest.java,MainParserEvoSuiteTest.java,MainParserEvoSuiteTest,8,3,7,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/src/test/java/org/fixsuite/message/parsers/fpl/FieldsParserEvoSuiteTest.java,FieldsParserEvoSuiteTest.java,FieldsParserEvoSuiteTest,10,3,13,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/src/test/java/org/fixsuite/message/parsers/fpl/MsgContentsParserEvoSuiteTest.java,MsgContentsParserEvoSuiteTest.java,MsgContentsParserEvoSuiteTest,9,3,12,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/src/test/java/org/fixsuite/message/parsers/fpl/MsgTypeParserEvoSuiteTest.java,MsgTypeParserEvoSuiteTest.java,MsgTypeParserEvoSuiteTest,9,3,12,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/src/test/java/org/fixsuite/message/parsers/fpl/ComponentsParserEvoSuiteTest.java,ComponentsParserEvoSuiteTest.java,ComponentsParserEvoSuiteTest,9,3,12,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/src/test/java/org/fixsuite/message/LibraryEvoSuiteTest.java,LibraryEvoSuiteTest.java,LibraryEvoSuiteTest,8,4,10,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/src/test/java/org/fixsuite/message/LibrarySuiteEvoSuiteTest.java,LibrarySuiteEvoSuiteTest.java,LibrarySuiteEvoSuiteTest,6,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/src/test/java/org/fixsuite/message/info/MessageInfoEvoSuiteTest.java,MessageInfoEvoSuiteTest.java,MessageInfoEvoSuiteTest,6,9,25,8,8,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/src/test/java/org/fixsuite/message/info/ComponentInfoEvoSuiteTest.java,ComponentInfoEvoSuiteTest.java,ComponentInfoEvoSuiteTest,11,31,108,30,30,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/src/test/java/org/fixsuite/message/info/GroupInfoEvoSuiteTest.java,GroupInfoEvoSuiteTest.java,GroupInfoEvoSuiteTest,11,18,82,17,17,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/src/test/java/org/fixsuite/message/info/DictionaryInfoEvoSuiteTest.java,DictionaryInfoEvoSuiteTest.java,DictionaryInfoEvoSuiteTest,11,26,102,25,25,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/src/test/java/org/fixsuite/message/info/ValueInfoEvoSuiteTest.java,ValueInfoEvoSuiteTest.java,ValueInfoEvoSuiteTest,6,9,25,8,8,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/src/test/java/org/fixsuite/message/info/FieldInfoEvoSuiteTest.java,FieldInfoEvoSuiteTest.java,FieldInfoEvoSuiteTest,11,10,39,9,9,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/src/test/java/org/fixsuite/message/view/InfoPanelEvoSuiteTest.java,InfoPanelEvoSuiteTest.java,InfoPanelEvoSuiteTest,6,4,17,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/src/test/java/org/fixsuite/message/view/ListViewEvoSuiteTest.java,ListViewEvoSuiteTest.java,ListViewEvoSuiteTest,7,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/src/test/java/org/fixsuite/message/view/LoadingSplashScreenEvoSuiteTest.java,LoadingSplashScreenEvoSuiteTest.java,LoadingSplashScreenEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/src/test/java/org/fixsuite/message/view/DetailsPanelEvoSuiteTest.java,DetailsPanelEvoSuiteTest.java,DetailsPanelEvoSuiteTest,7,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/src/test/java/org/fixsuite/message/view/TreeViewEvoSuiteTest.java,TreeViewEvoSuiteTest.java,TreeViewEvoSuiteTest,10,5,32,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/74_fixsuite/src/test/java/org/fixsuite/message/view/AboutDialogEvoSuiteTest.java,AboutDialogEvoSuiteTest.java,AboutDialogEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
