FilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/lagoon/core/FormatEvoSuiteTest.java,FormatEvoSuiteTest.java,FormatEvoSuiteTest,6,2,2,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/lagoon/core/OutputEntryEvoSuiteTest.java,OutputEntryEvoSuiteTest.java,OutputEntryEvoSuiteTest,13,7,20,6,6,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/lagoon/core/ReadEvoSuiteTest.java,ReadEvoSuiteTest.java,ReadEvoSuiteTest,6,2,2,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/lagoon/core/FileEntryEvoSuiteTest.java,FileEntryEvoSuiteTest.java,FileEntryEvoSuiteTest,21,8,19,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/lagoon/core/PartEntryEvoSuiteTest.java,PartEntryEvoSuiteTest.java,PartEntryEvoSuiteTest,11,3,6,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/lagoon/core/ProducerEvoSuiteTest.java,ProducerEvoSuiteTest.java,ProducerEvoSuiteTest,11,12,32,12,12,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/lagoon/core/ByteStreamConsumerEvoSuiteTest.java,ByteStreamConsumerEvoSuiteTest.java,ByteStreamConsumerEvoSuiteTest,5,1,2,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/lagoon/core/TransformEvoSuiteTest.java,TransformEvoSuiteTest.java,TransformEvoSuiteTest,6,2,2,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/lagoon/core/ParseEvoSuiteTest.java,ParseEvoSuiteTest.java,ParseEvoSuiteTest,6,2,2,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/lagoon/core/ProcessEvoSuiteTest.java,ProcessEvoSuiteTest.java,ProcessEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/lagoon/core/OutputHandlerEvoSuiteTest.java,OutputHandlerEvoSuiteTest.java,OutputHandlerEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/lagoon/core/DeleteEntryEvoSuiteTest.java,DeleteEntryEvoSuiteTest.java,DeleteEntryEvoSuiteTest,8,5,9,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/lagoon/core/SitemapEvoSuiteTest.java,SitemapEvoSuiteTest.java,SitemapEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/lagoon/core/EntryWithSourceEvoSuiteTest.java,EntryWithSourceEvoSuiteTest.java,EntryWithSourceEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/lagoon/util/TemplateProcessorEvoSuiteTest.java,TemplateProcessorEvoSuiteTest.java,TemplateProcessorEvoSuiteTest,8,3,4,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/lagoon/util/WildcardEvoSuiteTest.java,WildcardEvoSuiteTest.java,WildcardEvoSuiteTest,6,10,22,9,9,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/lagoon/XMLCheckEvoSuiteTest.java,XMLCheckEvoSuiteTest.java,XMLCheckEvoSuiteTest,6,2,2,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/lagoon/MessageDialogEvoSuiteTest.java,MessageDialogEvoSuiteTest.java,MessageDialogEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/lagoon/PasswordDialogEvoSuiteTest.java,PasswordDialogEvoSuiteTest.java,PasswordDialogEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/lagoon/filestorage/SSHFileStorageEvoSuiteTest.java,SSHFileStorageEvoSuiteTest.java,SSHFileStorageEvoSuiteTest,11,14,32,13,13,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/lagoon/filestorage/FTPFileStorageEvoSuiteTest.java,FTPFileStorageEvoSuiteTest.java,FTPFileStorageEvoSuiteTest,14,8,19,7,7,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/lagoon/filestorage/LocalFileStorageEvoSuiteTest.java,LocalFileStorageEvoSuiteTest.java,LocalFileStorageEvoSuiteTest,20,23,52,14,14,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/lagoon/LagoonGUIEvoSuiteTest.java,LagoonGUIEvoSuiteTest.java,LagoonGUIEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/lagoon/InputComponentEvoSuiteTest.java,InputComponentEvoSuiteTest.java,InputComponentEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/lagoon/LagoonCLIEvoSuiteTest.java,LagoonCLIEvoSuiteTest.java,LagoonCLIEvoSuiteTest,6,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/lagoon/MyParserEvoSuiteTest.java,MyParserEvoSuiteTest.java,MyParserEvoSuiteTest,8,3,7,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/lagoon/TextAreaWriterEvoSuiteTest.java,TextAreaWriterEvoSuiteTest.java,TextAreaWriterEvoSuiteTest,8,4,11,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/lagoon/YesNoQueryDialogEvoSuiteTest.java,YesNoQueryDialogEvoSuiteTest.java,YesNoQueryDialogEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/lagoon/BuildSitemapEvoSuiteTest.java,BuildSitemapEvoSuiteTest.java,BuildSitemapEvoSuiteTest,9,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/xtree/XTreeUtilEvoSuiteTest.java,XTreeUtilEvoSuiteTest.java,XTreeUtilEvoSuiteTest,9,2,2,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/xtree/XTreeXMLDataContentHandlerEvoSuiteTest.java,XTreeXMLDataContentHandlerEvoSuiteTest.java,XTreeXMLDataContentHandlerEvoSuiteTest,12,5,12,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/xtree/SequentialTreeBuilderEvoSuiteTest.java,SequentialTreeBuilderEvoSuiteTest.java,SequentialTreeBuilderEvoSuiteTest,15,25,97,24,24,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/xodus/XMLSerializerEvoSuiteTest.java,XMLSerializerEvoSuiteTest.java,XMLSerializerEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/xodus/HTMLSerializerEvoSuiteTest.java,HTMLSerializerEvoSuiteTest.java,HTMLSerializerEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/xodus/SerializerEvoSuiteTest.java,SerializerEvoSuiteTest.java,SerializerEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/xodus/TextSerializerEvoSuiteTest.java,TextSerializerEvoSuiteTest.java,TextSerializerEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/xodus/OutputConfigEvoSuiteTest.java,OutputConfigEvoSuiteTest.java,OutputConfigEvoSuiteTest,7,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/evosuite-tests/nu/staldal/xodus/XMLCharacterEncoderEvoSuiteTest.java,XMLCharacterEncoderEvoSuiteTest.java,XMLCharacterEncoderEvoSuiteTest,14,26,92,25,25,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/xmlutil/ContentHandlerSnooperEvoSuiteTest.java,ContentHandlerSnooperEvoSuiteTest.java,ContentHandlerSnooperEvoSuiteTest,21,14,87,13,13,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/xmlutil/ContentHandlerAdapterEvoSuiteTest.java,ContentHandlerAdapterEvoSuiteTest.java,ContentHandlerAdapterEvoSuiteTest,14,11,41,10,10,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/xmlutil/XMLReaderImplEvoSuiteTest.java,XMLReaderImplEvoSuiteTest.java,XMLReaderImplEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/xmlutil/DocumentHandlerAdapterEvoSuiteTest.java,DocumentHandlerAdapterEvoSuiteTest.java,DocumentHandlerAdapterEvoSuiteTest,15,26,106,25,25,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/xmlutil/ContentHandlerFixerEvoSuiteTest.java,ContentHandlerFixerEvoSuiteTest.java,ContentHandlerFixerEvoSuiteTest,18,25,111,24,24,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/ftp/FTPClientEvoSuiteTest.java,FTPClientEvoSuiteTest.java,FTPClientEvoSuiteTest,20,16,29,9,9,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/util/UtilsEvoSuiteTest.java,UtilsEvoSuiteTest.java,UtilsEvoSuiteTest,6,16,39,15,15,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/lagoon/LagoonAntTaskEvoSuiteTest.java,LagoonAntTaskEvoSuiteTest.java,LagoonAntTaskEvoSuiteTest,8,9,30,8,8,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/lagoon/producer/BatikFormatterEvoSuiteTest.java,BatikFormatterEvoSuiteTest.java,BatikFormatterEvoSuiteTest,8,3,5,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/lagoon/producer/XMLParseEvoSuiteTest.java,XMLParseEvoSuiteTest.java,XMLParseEvoSuiteTest,8,4,8,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/lagoon/producer/LSSIHandlerEvoSuiteTest.java,LSSIHandlerEvoSuiteTest.java,LSSIHandlerEvoSuiteTest,19,17,65,16,16,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/lagoon/producer/LSSITransformerEvoSuiteTest.java,LSSITransformerEvoSuiteTest.java,LSSITransformerEvoSuiteTest,12,3,7,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/lagoon/producer/IslandSplitEvoSuiteTest.java,IslandSplitEvoSuiteTest.java,IslandSplitEvoSuiteTest,12,12,28,11,11,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/lagoon/producer/StylesheetContainerEvoSuiteTest.java,StylesheetContainerEvoSuiteTest.java,StylesheetContainerEvoSuiteTest,6,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/lagoon/producer/XMLFormatterEvoSuiteTest.java,XMLFormatterEvoSuiteTest.java,XMLFormatterEvoSuiteTest,11,4,8,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/lagoon/producer/DirSourceEvoSuiteTest.java,DirSourceEvoSuiteTest.java,DirSourceEvoSuiteTest,7,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/lagoon/producer/MyOutputStreamEvoSuiteTest.java,MyOutputStreamEvoSuiteTest.java,MyOutputStreamEvoSuiteTest,8,3,5,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/lagoon/producer/FOPFormatterEvoSuiteTest.java,FOPFormatterEvoSuiteTest.java,FOPFormatterEvoSuiteTest,11,4,7,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/lagoon/producer/LSPTransformerEvoSuiteTest.java,LSPTransformerEvoSuiteTest.java,LSPTransformerEvoSuiteTest,12,3,7,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/lagoon/producer/MyInputStreamEvoSuiteTest.java,MyInputStreamEvoSuiteTest.java,MyInputStreamEvoSuiteTest,6,2,2,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/lagoon/producer/BasicSplitEvoSuiteTest.java,BasicSplitEvoSuiteTest.java,BasicSplitEvoSuiteTest,16,16,44,15,15,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/lagoon/producer/FileReadEvoSuiteTest.java,FileReadEvoSuiteTest.java,FileReadEvoSuiteTest,9,3,6,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/lagoon/producer/XSLTransformerEvoSuiteTest.java,XSLTransformerEvoSuiteTest.java,XSLTransformerEvoSuiteTest,11,5,11,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/lagoon/producer/FileSourceEvoSuiteTest.java,FileSourceEvoSuiteTest.java,FileSourceEvoSuiteTest,13,4,9,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/lagoon/core/SourceEvoSuiteTest.java,SourceEvoSuiteTest.java,SourceEvoSuiteTest,6,2,2,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/lagoon/core/LagoonProcessorEvoSuiteTest.java,LagoonProcessorEvoSuiteTest.java,LagoonProcessorEvoSuiteTest,13,4,9,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/lagoon/core/RemoteFileStorageEvoSuiteTest.java,RemoteFileStorageEvoSuiteTest.java,RemoteFileStorageEvoSuiteTest,7,3,5,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/lagoon/core/XMLStreamConsumerEvoSuiteTest.java,XMLStreamConsumerEvoSuiteTest.java,XMLStreamConsumerEvoSuiteTest,6,1,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/lagoon/core/FormatEvoSuiteTest.java,FormatEvoSuiteTest.java,FormatEvoSuiteTest,6,2,2,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/lagoon/core/OutputEntryEvoSuiteTest.java,OutputEntryEvoSuiteTest.java,OutputEntryEvoSuiteTest,13,7,20,6,6,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/lagoon/core/ReadEvoSuiteTest.java,ReadEvoSuiteTest.java,ReadEvoSuiteTest,6,2,2,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/lagoon/core/FileEntryEvoSuiteTest.java,FileEntryEvoSuiteTest.java,FileEntryEvoSuiteTest,21,8,19,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/lagoon/core/PartEntryEvoSuiteTest.java,PartEntryEvoSuiteTest.java,PartEntryEvoSuiteTest,11,3,6,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/lagoon/core/ProducerEvoSuiteTest.java,ProducerEvoSuiteTest.java,ProducerEvoSuiteTest,11,12,32,12,12,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/52_lagoon/src/test/java/nu/staldal/lagoon/core/ByteStreamConsumerEvoSuiteTest.java,ByteStreamConsumerEvoSuiteTest.java,ByteStreamConsumerEvoSuiteTest,5,1,2,1,1,0,true,true,false,false,true,false,false,true,false,false
