FilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
/Users/Downloads/./SF110-20130704-src/71_ext4j/evosuite-tests/net/sourceforge/ext4j/log/logback/RequestInfoExtractorFactoryEvoSuiteTest.java,RequestInfoExtractorFactoryEvoSuiteTest.java,RequestInfoExtractorFactoryEvoSuiteTest,7,3,5,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/evosuite-tests/net/sourceforge/ext4j/log/filter/AmazonInitLoggerEvoSuiteTest.java,AmazonInitLoggerEvoSuiteTest.java,AmazonInitLoggerEvoSuiteTest,17,6,11,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/evosuite-tests/net/sourceforge/ext4j/log/log4j/SimpleStringConverterEvoSuiteTest.java,SimpleStringConverterEvoSuiteTest.java,SimpleStringConverterEvoSuiteTest,8,2,5,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/evosuite-tests/net/sourceforge/ext4j/log/log4j/ExtrasPatternLayoutEvoSuiteTest.java,ExtrasPatternLayoutEvoSuiteTest.java,ExtrasPatternLayoutEvoSuiteTest,6,3,5,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/evosuite-tests/net/sourceforge/ext4j/log/log4j/RequestURIConverterEvoSuiteTest.java,RequestURIConverterEvoSuiteTest.java,RequestURIConverterEvoSuiteTest,8,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/evosuite-tests/net/sourceforge/ext4j/log/log4j/QueryStringConverterEvoSuiteTest.java,QueryStringConverterEvoSuiteTest.java,QueryStringConverterEvoSuiteTest,8,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/evosuite-tests/net/sourceforge/ext4j/log/log4j/ExtrasPatternParserEvoSuiteTest.java,ExtrasPatternParserEvoSuiteTest.java,ExtrasPatternParserEvoSuiteTest,6,7,13,6,6,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/evosuite-tests/net/sourceforge/ext4j/log/log4j/RemoteAddrConverterEvoSuiteTest.java,RemoteAddrConverterEvoSuiteTest.java,RemoteAddrConverterEvoSuiteTest,8,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/evosuite-tests/net/sourceforge/ext4j/log/ExecutionContextEvoSuiteTest.java,ExecutionContextEvoSuiteTest.java,ExecutionContextEvoSuiteTest,7,4,6,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/evosuite-tests/com/tripfilms/os/exttaglib/pagination/datatype/PagesEvoSuiteTest.java,PagesEvoSuiteTest.java,PagesEvoSuiteTest,8,2,6,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/evosuite-tests/com/tripfilms/os/exttaglib/pagination/datatype/ObjectFactoryEvoSuiteTest.java,ObjectFactoryEvoSuiteTest.java,ObjectFactoryEvoSuiteTest,6,5,9,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/evosuite-tests/com/tripfilms/os/exttaglib/pagination/datatype/PageEvoSuiteTest.java,PageEvoSuiteTest.java,PageEvoSuiteTest,6,5,13,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/evosuite-tests/com/tripfilms/os/exttaglib/pagination/datatype/StaticPageEvoSuiteTest.java,StaticPageEvoSuiteTest.java,StaticPageEvoSuiteTest,6,3,7,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/evosuite-tests/com/tripfilms/os/exttaglib/pagination/datatype/PaginationEvoSuiteTest.java,PaginationEvoSuiteTest.java,PaginationEvoSuiteTest,8,15,44,14,14,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/src/test/java/net/sourceforge/ext4j/taglib/tag/repeater/SeparatorTemplateTagEvoSuiteTest.java,SeparatorTemplateTagEvoSuiteTest.java,SeparatorTemplateTagEvoSuiteTest,9,3,8,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/src/test/java/net/sourceforge/ext4j/taglib/tag/repeater/ItemTemplateTagEvoSuiteTest.java,ItemTemplateTagEvoSuiteTest.java,ItemTemplateTagEvoSuiteTest,9,3,8,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/src/test/java/net/sourceforge/ext4j/taglib/tag/repeater/RepeaterTagEvoSuiteTest.java,RepeaterTagEvoSuiteTest.java,RepeaterTagEvoSuiteTest,7,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/src/test/java/net/sourceforge/ext4j/taglib/tag/repeater/HeaderTemplateTagEvoSuiteTest.java,HeaderTemplateTagEvoSuiteTest.java,HeaderTemplateTagEvoSuiteTest,9,3,8,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/src/test/java/net/sourceforge/ext4j/log/ExtrasLoggingFilterEvoSuiteTest.java,ExtrasLoggingFilterEvoSuiteTest.java,ExtrasLoggingFilterEvoSuiteTest,16,4,11,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/src/test/java/net/sourceforge/ext4j/log/ServerEvoSuiteTest.java,ServerEvoSuiteTest.java,ServerEvoSuiteTest,6,7,19,6,6,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/src/test/java/net/sourceforge/ext4j/log/logback/converter/CookieConverterEvoSuiteTest.java,CookieConverterEvoSuiteTest.java,CookieConverterEvoSuiteTest,8,3,11,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/src/test/java/net/sourceforge/ext4j/log/logback/ExtPatternLayoutEvoSuiteTest.java,ExtPatternLayoutEvoSuiteTest.java,ExtPatternLayoutEvoSuiteTest,6,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/src/test/java/net/sourceforge/ext4j/log/logback/SpringRequestInfoExtractorEvoSuiteTest.java,SpringRequestInfoExtractorEvoSuiteTest.java,SpringRequestInfoExtractorEvoSuiteTest,6,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/src/test/java/net/sourceforge/ext4j/log/logback/StubRequestInfoExtractorEvoSuiteTest.java,StubRequestInfoExtractorEvoSuiteTest.java,StubRequestInfoExtractorEvoSuiteTest,6,7,19,6,6,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/src/test/java/net/sourceforge/ext4j/log/logback/RequestInfoExtractorFactoryEvoSuiteTest.java,RequestInfoExtractorFactoryEvoSuiteTest.java,RequestInfoExtractorFactoryEvoSuiteTest,7,3,5,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/src/test/java/net/sourceforge/ext4j/log/filter/AmazonInitLoggerEvoSuiteTest.java,AmazonInitLoggerEvoSuiteTest.java,AmazonInitLoggerEvoSuiteTest,17,6,11,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/src/test/java/net/sourceforge/ext4j/log/log4j/SimpleStringConverterEvoSuiteTest.java,SimpleStringConverterEvoSuiteTest.java,SimpleStringConverterEvoSuiteTest,8,2,5,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/src/test/java/net/sourceforge/ext4j/log/log4j/ExtrasPatternLayoutEvoSuiteTest.java,ExtrasPatternLayoutEvoSuiteTest.java,ExtrasPatternLayoutEvoSuiteTest,6,3,5,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/src/test/java/net/sourceforge/ext4j/log/log4j/RequestURIConverterEvoSuiteTest.java,RequestURIConverterEvoSuiteTest.java,RequestURIConverterEvoSuiteTest,8,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/src/test/java/net/sourceforge/ext4j/log/log4j/QueryStringConverterEvoSuiteTest.java,QueryStringConverterEvoSuiteTest.java,QueryStringConverterEvoSuiteTest,8,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/src/test/java/net/sourceforge/ext4j/log/log4j/ExtrasPatternParserEvoSuiteTest.java,ExtrasPatternParserEvoSuiteTest.java,ExtrasPatternParserEvoSuiteTest,6,7,13,6,6,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/src/test/java/net/sourceforge/ext4j/log/log4j/RemoteAddrConverterEvoSuiteTest.java,RemoteAddrConverterEvoSuiteTest.java,RemoteAddrConverterEvoSuiteTest,8,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/src/test/java/net/sourceforge/ext4j/log/ExecutionContextEvoSuiteTest.java,ExecutionContextEvoSuiteTest.java,ExecutionContextEvoSuiteTest,7,4,6,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/src/test/java/com/tripfilms/os/exttaglib/pagination/datatype/PagesEvoSuiteTest.java,PagesEvoSuiteTest.java,PagesEvoSuiteTest,8,2,6,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/src/test/java/com/tripfilms/os/exttaglib/pagination/datatype/ObjectFactoryEvoSuiteTest.java,ObjectFactoryEvoSuiteTest.java,ObjectFactoryEvoSuiteTest,6,5,9,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/src/test/java/com/tripfilms/os/exttaglib/pagination/datatype/PageEvoSuiteTest.java,PageEvoSuiteTest.java,PageEvoSuiteTest,6,5,13,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/src/test/java/com/tripfilms/os/exttaglib/pagination/datatype/StaticPageEvoSuiteTest.java,StaticPageEvoSuiteTest.java,StaticPageEvoSuiteTest,6,3,7,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/71_ext4j/src/test/java/com/tripfilms/os/exttaglib/pagination/datatype/PaginationEvoSuiteTest.java,PaginationEvoSuiteTest.java,PaginationEvoSuiteTest,8,15,44,14,14,0,true,true,false,false,true,false,false,true,false,false
