FilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/CA/ConsumerAgentEvoSuiteTest.java,ConsumerAgentEvoSuiteTest.java,ConsumerAgentEvoSuiteTest,8,2,5,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/CA/BehaviourReceivePriceAndMetDataEvoSuiteTest.java,BehaviourReceivePriceAndMetDataEvoSuiteTest.java,BehaviourReceivePriceAndMetDataEvoSuiteTest,8,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/CA/gui/ConsumerGUIEvoSuiteTest.java,ConsumerGUIEvoSuiteTest.java,ConsumerGUIEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/CA/BehaviourLaunchGUIEvoSuiteTest.java,BehaviourLaunchGUIEvoSuiteTest.java,BehaviourLaunchGUIEvoSuiteTest,10,2,7,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/CA/BehaviourReceiveSavePersonalDataRequestEvoSuiteTest.java,BehaviourReceiveSavePersonalDataRequestEvoSuiteTest.java,BehaviourReceiveSavePersonalDataRequestEvoSuiteTest,8,2,5,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/MOA/MetOfficeAgentEvoSuiteTest.java,MetOfficeAgentEvoSuiteTest.java,MetOfficeAgentEvoSuiteTest,7,2,5,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/ontology/PriceBlockEvoSuiteTest.java,PriceBlockEvoSuiteTest.java,PriceBlockEvoSuiteTest,6,9,21,8,8,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/ontology/ConsumesEvoSuiteTest.java,ConsumesEvoSuiteTest.java,ConsumesEvoSuiteTest,13,13,36,12,12,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/ontology/ParameterEvoSuiteTest.java,ParameterEvoSuiteTest.java,ParameterEvoSuiteTest,6,5,12,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/ontology/MetDataEvoSuiteTest.java,MetDataEvoSuiteTest.java,MetDataEvoSuiteTest,6,5,11,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/ontology/SavingPathEvoSuiteTest.java,SavingPathEvoSuiteTest.java,SavingPathEvoSuiteTest,6,3,7,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/ontology/SavePersonalDataEvoSuiteTest.java,SavePersonalDataEvoSuiteTest.java,SavePersonalDataEvoSuiteTest,7,3,6,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/ontology/AskWeightsForEvoSuiteTest.java,AskWeightsForEvoSuiteTest.java,AskWeightsForEvoSuiteTest,11,9,25,8,8,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/ontology/HasMetDataEvoSuiteTest.java,HasMetDataEvoSuiteTest.java,HasMetDataEvoSuiteTest,8,5,11,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/ontology/WDS_OntologyEvoSuiteTest.java,WDS_OntologyEvoSuiteTest.java,WDS_OntologyEvoSuiteTest,6,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/ontology/StartEvoSuiteTest.java,StartEvoSuiteTest.java,StartEvoSuiteTest,7,3,7,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/ontology/StepAttrEvoSuiteTest.java,StepAttrEvoSuiteTest.java,StepAttrEvoSuiteTest,6,3,7,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/ontology/WaterConsumptionEvoSuiteTest.java,WaterConsumptionEvoSuiteTest.java,WaterConsumptionEvoSuiteTest,6,3,5,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/ontology/LaunchGUIEvoSuiteTest.java,LaunchGUIEvoSuiteTest.java,LaunchGUIEvoSuiteTest,6,2,2,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/ontology/StepTotalConsumptionEvoSuiteTest.java,StepTotalConsumptionEvoSuiteTest.java,StepTotalConsumptionEvoSuiteTest,12,10,28,9,9,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/SA/SimulationAgentEvoSuiteTest.java,SimulationAgentEvoSuiteTest.java,SimulationAgentEvoSuiteTest,7,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/SA/GaussGeneratorEvoSuiteTest.java,GaussGeneratorEvoSuiteTest.java,GaussGeneratorEvoSuiteTest,6,2,5,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/SA/GridGeneratorEvoSuiteTest.java,GridGeneratorEvoSuiteTest.java,GridGeneratorEvoSuiteTest,6,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/SA/gui/SuiteGUIEvoSuiteTest.java,SuiteGUIEvoSuiteTest.java,SuiteGUIEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/SA/gui/SimulationParametersFrameEvoSuiteTest.java,SimulationParametersFrameEvoSuiteTest.java,SimulationParametersFrameEvoSuiteTest,7,2,10,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/SA/gui/ScenarioDesignWizardEvoSuiteTest.java,ScenarioDesignWizardEvoSuiteTest.java,ScenarioDesignWizardEvoSuiteTest,11,6,44,5,5,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/SA/gui/PricingPolicyFrameEvoSuiteTest.java,PricingPolicyFrameEvoSuiteTest.java,PricingPolicyFrameEvoSuiteTest,9,2,7,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/SA/gui/ReviewGUIEvoSuiteTest.java,ReviewGUIEvoSuiteTest.java,ReviewGUIEvoSuiteTest,7,6,20,5,5,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/SA/gui/AboutFrameEvoSuiteTest.java,AboutFrameEvoSuiteTest.java,AboutFrameEvoSuiteTest,6,2,7,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/SA/gui/ProgressGuiEvoSuiteTest.java,ProgressGuiEvoSuiteTest.java,ProgressGuiEvoSuiteTest,9,4,22,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/SA/gui/DemandCurveParameterFrameEvoSuiteTest.java,DemandCurveParameterFrameEvoSuiteTest.java,DemandCurveParameterFrameEvoSuiteTest,12,2,12,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/WSA/WaterSupplierAgentEvoSuiteTest.java,WaterSupplierAgentEvoSuiteTest.java,WaterSupplierAgentEvoSuiteTest,6,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/WSA/BehaviourQueryConsumersEvoSuiteTest.java,BehaviourQueryConsumersEvoSuiteTest.java,BehaviourQueryConsumersEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/WSA/BehaviourWaitStartStepEvoSuiteTest.java,BehaviourWaitStartStepEvoSuiteTest.java,BehaviourWaitStartStepEvoSuiteTest,9,2,6,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/evosuite-tests/simulator/WSA/BehaviourMetDataQueryEvoSuiteTest.java,BehaviourMetDataQueryEvoSuiteTest.java,BehaviourMetDataQueryEvoSuiteTest,11,2,6,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/DAWNEvoSuiteTest.java,DAWNEvoSuiteTest.java,DAWNEvoSuiteTest,6,2,2,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/util/ConsumerAttributesEvoSuiteTest.java,ConsumerAttributesEvoSuiteTest.java,ConsumerAttributesEvoSuiteTest,7,11,37,10,10,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/util/LinearEvoSuiteTest.java,LinearEvoSuiteTest.java,LinearEvoSuiteTest,6,4,13,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/util/RandomEvoSuiteTest.java,RandomEvoSuiteTest.java,RandomEvoSuiteTest,6,7,29,6,6,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/util/DiscreteEvoSuiteTest.java,DiscreteEvoSuiteTest.java,DiscreteEvoSuiteTest,6,3,5,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/util/ConsumerTypeEvoSuiteTest.java,ConsumerTypeEvoSuiteTest.java,ConsumerTypeEvoSuiteTest,6,7,18,6,6,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/util/MetDataFunctionEvoSuiteTest.java,MetDataFunctionEvoSuiteTest.java,MetDataFunctionEvoSuiteTest,6,4,16,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/util/FunctionEvoSuiteTest.java,FunctionEvoSuiteTest.java,FunctionEvoSuiteTest,11,14,85,13,13,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/util/RaiseEvoSuiteTest.java,RaiseEvoSuiteTest.java,RaiseEvoSuiteTest,6,2,5,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/util/ParameterAttributesEvoSuiteTest.java,ParameterAttributesEvoSuiteTest.java,ParameterAttributesEvoSuiteTest,8,15,44,14,14,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/CA/BehaviourReplyNeighbourEvoSuiteTest.java,BehaviourReplyNeighbourEvoSuiteTest.java,BehaviourReplyNeighbourEvoSuiteTest,12,2,9,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/CA/BehaviourContactNeighboursEvoSuiteTest.java,BehaviourContactNeighboursEvoSuiteTest.java,BehaviourContactNeighboursEvoSuiteTest,12,2,7,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/CA/BehaviourSendPersonalConsumptionEvoSuiteTest.java,BehaviourSendPersonalConsumptionEvoSuiteTest.java,BehaviourSendPersonalConsumptionEvoSuiteTest,9,2,6,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/CA/ConsumerAgentEvoSuiteTest.java,ConsumerAgentEvoSuiteTest.java,ConsumerAgentEvoSuiteTest,8,2,5,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/CA/BehaviourReceivePriceAndMetDataEvoSuiteTest.java,BehaviourReceivePriceAndMetDataEvoSuiteTest.java,BehaviourReceivePriceAndMetDataEvoSuiteTest,8,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/CA/gui/ConsumerGUIEvoSuiteTest.java,ConsumerGUIEvoSuiteTest.java,ConsumerGUIEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/CA/BehaviourLaunchGUIEvoSuiteTest.java,BehaviourLaunchGUIEvoSuiteTest.java,BehaviourLaunchGUIEvoSuiteTest,10,2,7,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/CA/BehaviourReceiveSavePersonalDataRequestEvoSuiteTest.java,BehaviourReceiveSavePersonalDataRequestEvoSuiteTest.java,BehaviourReceiveSavePersonalDataRequestEvoSuiteTest,8,2,5,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/MOA/MetOfficeAgentEvoSuiteTest.java,MetOfficeAgentEvoSuiteTest.java,MetOfficeAgentEvoSuiteTest,7,2,5,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/ontology/PriceBlockEvoSuiteTest.java,PriceBlockEvoSuiteTest.java,PriceBlockEvoSuiteTest,6,9,21,8,8,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/ontology/ConsumesEvoSuiteTest.java,ConsumesEvoSuiteTest.java,ConsumesEvoSuiteTest,13,13,36,12,12,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/ontology/ParameterEvoSuiteTest.java,ParameterEvoSuiteTest.java,ParameterEvoSuiteTest,6,5,12,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/ontology/MetDataEvoSuiteTest.java,MetDataEvoSuiteTest.java,MetDataEvoSuiteTest,6,5,11,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/ontology/SavingPathEvoSuiteTest.java,SavingPathEvoSuiteTest.java,SavingPathEvoSuiteTest,6,3,7,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/ontology/SavePersonalDataEvoSuiteTest.java,SavePersonalDataEvoSuiteTest.java,SavePersonalDataEvoSuiteTest,7,3,6,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/ontology/AskWeightsForEvoSuiteTest.java,AskWeightsForEvoSuiteTest.java,AskWeightsForEvoSuiteTest,11,9,25,8,8,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/ontology/HasMetDataEvoSuiteTest.java,HasMetDataEvoSuiteTest.java,HasMetDataEvoSuiteTest,8,5,11,4,4,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/ontology/WDS_OntologyEvoSuiteTest.java,WDS_OntologyEvoSuiteTest.java,WDS_OntologyEvoSuiteTest,6,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/ontology/StartEvoSuiteTest.java,StartEvoSuiteTest.java,StartEvoSuiteTest,7,3,7,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/ontology/StepAttrEvoSuiteTest.java,StepAttrEvoSuiteTest.java,StepAttrEvoSuiteTest,6,3,7,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/ontology/WaterConsumptionEvoSuiteTest.java,WaterConsumptionEvoSuiteTest.java,WaterConsumptionEvoSuiteTest,6,3,5,2,2,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/ontology/LaunchGUIEvoSuiteTest.java,LaunchGUIEvoSuiteTest.java,LaunchGUIEvoSuiteTest,6,2,2,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/ontology/StepTotalConsumptionEvoSuiteTest.java,StepTotalConsumptionEvoSuiteTest.java,StepTotalConsumptionEvoSuiteTest,12,10,28,9,9,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/SA/SimulationAgentEvoSuiteTest.java,SimulationAgentEvoSuiteTest.java,SimulationAgentEvoSuiteTest,7,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/SA/GaussGeneratorEvoSuiteTest.java,GaussGeneratorEvoSuiteTest.java,GaussGeneratorEvoSuiteTest,6,2,5,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/SA/GridGeneratorEvoSuiteTest.java,GridGeneratorEvoSuiteTest.java,GridGeneratorEvoSuiteTest,6,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/SA/gui/SuiteGUIEvoSuiteTest.java,SuiteGUIEvoSuiteTest.java,SuiteGUIEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/SA/gui/SimulationParametersFrameEvoSuiteTest.java,SimulationParametersFrameEvoSuiteTest.java,SimulationParametersFrameEvoSuiteTest,7,2,10,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/SA/gui/ScenarioDesignWizardEvoSuiteTest.java,ScenarioDesignWizardEvoSuiteTest.java,ScenarioDesignWizardEvoSuiteTest,11,6,44,5,5,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/SA/gui/PricingPolicyFrameEvoSuiteTest.java,PricingPolicyFrameEvoSuiteTest.java,PricingPolicyFrameEvoSuiteTest,9,2,7,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/SA/gui/ReviewGUIEvoSuiteTest.java,ReviewGUIEvoSuiteTest.java,ReviewGUIEvoSuiteTest,7,6,20,5,5,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/SA/gui/AboutFrameEvoSuiteTest.java,AboutFrameEvoSuiteTest.java,AboutFrameEvoSuiteTest,6,2,7,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/SA/gui/ProgressGuiEvoSuiteTest.java,ProgressGuiEvoSuiteTest.java,ProgressGuiEvoSuiteTest,9,4,22,3,3,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/SA/gui/DemandCurveParameterFrameEvoSuiteTest.java,DemandCurveParameterFrameEvoSuiteTest.java,DemandCurveParameterFrameEvoSuiteTest,12,2,12,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/WSA/WaterSupplierAgentEvoSuiteTest.java,WaterSupplierAgentEvoSuiteTest.java,WaterSupplierAgentEvoSuiteTest,6,2,3,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/WSA/BehaviourQueryConsumersEvoSuiteTest.java,BehaviourQueryConsumersEvoSuiteTest.java,BehaviourQueryConsumersEvoSuiteTest,5,1,1,0,0,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/WSA/BehaviourWaitStartStepEvoSuiteTest.java,BehaviourWaitStartStepEvoSuiteTest.java,BehaviourWaitStartStepEvoSuiteTest,9,2,6,1,1,0,true,true,false,false,true,false,false,true,false,false
/Users/Downloads/./SF110-20130704-src/10_water-simulator/src/test/java/simulator/WSA/BehaviourMetDataQueryEvoSuiteTest.java,BehaviourMetDataQueryEvoSuiteTest.java,BehaviourMetDataQueryEvoSuiteTest,11,2,6,1,1,0,true,true,false,false,true,false,false,true,false,false
